35.541269 ,2.368575 ,2.668991
35.541269 ,2.368575 ,2.668991
35.099329 ,0.991400 ,3.527826
35.098737 ,1.500181 ,2.861882
35.602291 ,1.501240 ,2.863189
35.602291 ,1.501240 ,2.863189
35.602291 ,1.501240 ,2.863189
35.602291 ,1.501240 ,2.863189
35.601609 ,1.032503 ,2.971062
35.232800 ,1.031202 ,2.876131
35.352735 ,1.295803 ,2.877953
35.279375 ,1.197431 ,2.678205
35.280262 ,1.204832 ,3.037549
35.554968 ,1.204423 ,2.861370
35.414574 ,1.090836 ,2.860358
35.538979 ,1.369904 ,2.552724
35.539677 ,1.602409 ,2.648025
35.363174 ,1.602037 ,2.647567
35.363174 ,1.602037 ,2.647567
35.363174 ,1.602037 ,2.647567
35.363174 ,1.602037 ,2.647567
35.363174 ,1.602037 ,2.647567
35.363174 ,1.602037 ,2.647567
35.363174 ,1.602037 ,2.647567
35.363174 ,1.602037 ,2.647567
35.363174 ,1.602037 ,2.647567
35.361477 ,1.598149 ,1.951052
35.138110 ,1.527545 ,1.950072
35.221509 ,1.496277 ,2.115939
35.221523 ,1.523159 ,2.099510
35.586369 ,2.633449 ,1.780664
36.001407 ,2.451144 ,1.824915
35.560903 ,2.451944 ,2.133333
35.069240 ,3.195400 ,2.136312
35.069240 ,3.195400 ,2.136312
35.337853 ,1.855820 ,2.698702
35.338170 ,1.727670 ,2.935660
34.975333 ,1.728170 ,3.161361
35.026940 ,1.577223 ,3.160632
35.427861 ,1.876141 ,3.406594
35.427608 ,1.982958 ,3.213735
35.215399 ,1.983961 ,3.472994
35.277990 ,2.129754 ,3.473989
35.277990 ,2.129754 ,3.473989
35.277990 ,2.129754 ,3.473989
35.277990 ,2.129754 ,3.473989
35.277990 ,2.129754 ,3.473989
35.277990 ,2.129754 ,3.473989
35.035898 ,1.623453 ,4.675506
35.034626 ,1.319828 ,4.402910
34.983400 ,1.321292 ,4.684699
35.073663 ,2.314137 ,4.690606
35.032340 ,2.019183 ,5.020475
35.031923 ,1.846392 ,4.991848
34.860880 ,1.846649 ,5.101961
35.037427 ,1.868600 ,5.102543
34.648667 ,2.196683 ,5.070247
34.649000 ,2.063200 ,5.318231
34.887799 ,2.063702 ,5.318851
34.887799 ,2.063702 ,5.318851
35.117409 ,5.176065 ,3.231183
35.417017 ,4.442994 ,3.227767
35.417017 ,4.442994 ,3.227767
35.417017 ,4.442994 ,3.227767
35.417017 ,4.442994 ,3.227767
35.417017 ,4.442994 ,3.227767
35.417017 ,4.442994 ,3.227767
35.417017 ,4.442994 ,3.227767
35.417017 ,4.442994 ,3.227767
35.417017 ,4.442994 ,3.227767
35.417583 ,4.444290 ,3.459939
34.896368 ,3.412774 ,3.452697
34.895781 ,3.685290 ,2.984400
34.895786 ,3.674562 ,2.995394
34.739280 ,3.672475 ,2.679899
35.066166 ,3.592240 ,2.680285
35.039435 ,3.719286 ,2.255310
35.039435 ,3.719286 ,2.255310
35.039435 ,3.719286 ,2.255310
35.041186 ,3.723298 ,2.973937
34.994137 ,3.561353 ,2.972890
34.924811 ,3.487189 ,2.275799
34.924169 ,3.276295 ,2.186149
34.939676 ,3.276174 ,2.158550
35.038091 ,3.168483 ,2.158188
34.943810 ,3.144886 ,1.831676
34.944068 ,3.311943 ,1.799466
35.167064 ,3.311888 ,1.706071
34.985883 ,3.565065 ,1.707050
35.125011 ,3.418001 ,1.402546
34.648758 ,-6.613098 ,5.992772
34.648758 ,-6.613098 ,5.992772
34.654725 ,-6.599427 ,8.441631
33.986029 ,-8.919515 ,8.625641
33.812701 ,-8.822465 ,7.713679
33.815705 ,-8.815583 ,8.946401
33.616721 ,-9.662996 ,8.941044
33.616721 ,-9.662996 ,8.941044
33.331202 ,-9.636746 ,8.918345
33.331256 ,-9.636622 ,8.940457
33.360931 ,-9.801026 ,8.469741
33.257105 ,-9.801245 ,8.469471
33.257105 ,-9.801245 ,8.469471
33.258780 ,-10.914339 ,10.082726
32.718620 ,-11.120142 ,10.140960
32.631215 ,-11.000251 ,10.390165
32.589212 ,-10.657751 ,9.911105
32.587051 ,-11.049331 ,9.345038
32.535139 ,-11.049440 ,9.344903
32.535139 ,-11.049440 ,9.344903
32.535139 ,-11.049440 ,9.344903
32.539584 ,-11.039256 ,11.169109
31.966282 ,-12.157199 ,11.161239
31.966282 ,-12.157199 ,11.161239
31.999395 ,-11.921728 ,11.776244
31.795901 ,-12.273563 ,11.641043
31.733606 ,-12.273694 ,11.640882
31.732003 ,-12.277366 ,10.983062
31.686444 ,-12.339240 ,11.513248
31.422835 ,-12.766760 ,12.339277
15.985009 ,-8.689433 ,28.574107
15.809742 ,-9.363573 ,29.642173
15.809742 ,-9.363573 ,29.642173
15.810078 ,-9.588338 ,29.967023
15.249421 ,-9.589518 ,29.965568
15.249421 ,-9.589518 ,29.965568
15.249421 ,-9.589518 ,29.965568
15.249421 ,-9.589518 ,29.965568
15.249421 ,-9.589518 ,29.965568
15.249421 ,-9.589518 ,29.965568
15.250703 ,-10.048386 ,30.875017
13.377920 ,-10.049430 ,31.389777
13.300051 ,-10.049594 ,31.389575
12.853614 ,-9.964585 ,31.322575
12.853964 ,-9.791949 ,31.323563
12.957682 ,-9.791977 ,31.279609
12.583342 ,-10.073298 ,31.277034
12.350724 ,-9.770812 ,31.432938
12.350724 ,-9.770812 ,31.432938
12.350724 ,-9.770812 ,31.432938
12.350724 ,-9.770812 ,31.432938
12.350724 ,-9.770812 ,31.432938
12.350724 ,-9.770812 ,31.432938
12.350724 ,-9.770812 ,31.432938
12.350724 ,-9.770812 ,31.432938
12.350724 ,-9.770812 ,31.432938
10.733178 ,-11.198862 ,31.348738
10.733570 ,-11.627552 ,31.865892
10.405927 ,-11.629598 ,31.621816
10.381183 ,-11.030820 ,31.625174
-9.249680 ,-19.890495 ,27.090632
-9.420992 ,-19.890856 ,27.090188
-9.423740 ,-19.897151 ,25.962496
-10.181710 ,-19.920326 ,25.960406
-10.179716 ,-19.915759 ,26.778535
-11.184080 ,-21.126322 ,26.769023
-11.282702 ,-20.584146 ,26.324124
-11.281152 ,-20.553746 ,26.937875
-11.500761 ,-20.557816 ,26.290545
-11.475635 ,-20.967772 ,26.288267
-11.625038 ,-20.707715 ,26.543641
-11.626366 ,-20.694647 ,25.985416
-11.625625 ,-20.692950 ,26.289450
-11.631352 ,-20.957310 ,26.287925
-11.631352 ,-20.957310 ,26.287925
-11.631352 ,-20.957310 ,26.287925
-11.631352 ,-20.957310 ,26.287925
-11.631352 ,-20.957310 ,26.287925
-11.631352 ,-20.957310 ,26.287925
-11.631352 ,-20.957310 ,26.287925
-11.631352 ,-20.957310 ,26.287925
-11.629951 ,-20.954101 ,26.862826
-11.380420 ,-20.780940 ,26.864460
-11.485463 ,-21.084661 ,26.613707
-11.484896 ,-20.718210 ,26.543943
-11.536229 ,-20.716992 ,26.781508
-11.427824 ,-21.018876 ,26.780063
-11.635173 ,-20.889744 ,26.796848
-11.634437 ,-20.791401 ,27.018520
-11.615329 ,-20.795153 ,26.338642
-16.977362 ,-18.787253 ,22.737744
-17.288911 ,-19.459307 ,23.263756
-17.287564 ,-19.058851 ,23.487156
-17.889786 ,-18.931320 ,23.364720
-17.638230 ,-20.215261 ,23.269589
-17.635562 ,-19.613096 ,23.870028
-17.927284 ,-19.616022 ,23.454681
-18.238246 ,-19.363118 ,23.455323
-18.238246 ,-19.363118 ,23.455323
-18.238246 ,-19.363118 ,23.455323
-18.238246 ,-19.363118 ,23.455323
-18.238246 ,-19.363118 ,23.455323
-18.238246 ,-19.363118 ,23.455323
-18.238246 ,-19.363118 ,23.455323
-18.238246 ,-19.363118 ,23.455323
-18.238246 ,-19.363118 ,23.455323
-18.238246 ,-19.363118 ,23.455323
-18.238246 ,-19.363118 ,23.455323
-18.238246 ,-19.363118 ,23.455323
-18.238246 ,-19.363118 ,23.455323
-18.238246 ,-19.363118 ,23.455323
-19.342829 ,-18.965421 ,23.598463
-19.343391 ,-19.315750 ,23.657264
-19.432303 ,-19.317448 ,23.386168
-19.529790 ,-18.751192 ,23.389152
-19.421251 ,-18.993702 ,23.393574
-19.420879 ,-18.783424 ,23.372666
-19.580475 ,-18.780708 ,23.919511
-19.507557 ,-18.661868 ,23.920378
-19.486603 ,-18.489558 ,23.855085
-12.113342 ,-8.017893 ,30.865695
-12.023830 ,-9.453939 ,32.576830
-12.021766 ,-8.573924 ,32.697946
-12.276138 ,-8.574460 ,32.697286
-12.276771 ,-8.575910 ,32.437475
-11.910300 ,-9.616347 ,32.432475
-12.158525 ,-9.641532 ,32.846267
-12.158525 ,-9.641532 ,32.846267
-12.158525 ,-9.641532 ,32.846267
-12.158525 ,-9.641532 ,32.846267
-12.158525 ,-9.641532 ,32.846267
-12.158525 ,-9.641532 ,32.846267
-12.158525 ,-9.641532 ,32.846267
-12.158525 ,-9.641532 ,32.846267
-12.158525 ,-9.641532 ,32.846267
-12.158525 ,-9.641532 ,32.846267
-12.158525 ,-9.641532 ,32.846267
-12.158525 ,-9.641532 ,32.846267
-12.158525 ,-9.641532 ,32.846267
-11.910113 ,-9.868302 ,32.718475
-11.909444 ,-9.458661 ,32.654486
-12.023409 ,-9.458346 ,32.753692
-11.962032 ,-9.911386 ,32.751261
-11.900003 ,-9.718551 ,32.481667
-11.898763 ,-9.576093 ,32.874950
-11.722179 ,-9.575536 ,32.908575
-11.976398 ,-9.500543 ,32.908347
-11.785120 ,-9.351612 ,32.456422
-11.784593 ,-9.098022 ,32.463400
-11.753000 ,-9.096938 ,32.645902
-8.084220 ,4.381914 ,33.727395
-8.127247 ,3.642727 ,33.723059
-8.127247 ,3.642727 ,33.723059
-8.127247 ,3.642727 ,33.723059
-8.126342 ,3.924033 ,33.862861
-8.520879 ,3.923203 ,33.861837
-8.520879 ,3.923203 ,33.861837
-8.520879 ,3.923203 ,33.861837
-8.520879 ,3.923203 ,33.861837
-8.520879 ,3.923203 ,33.861837
-8.520879 ,3.923203 ,33.861837
-8.520879 ,3.923203 ,33.861837
-8.520879 ,3.923203 ,33.861837
-8.520879 ,3.923203 ,33.861837
-8.520879 ,3.923203 ,33.861837
-8.520879 ,3.923203 ,33.861837
-8.346828 ,5.712629 ,33.507686
-8.346406 ,5.590089 ,33.783371
-8.195549 ,5.591116 ,33.910904
-8.407801 ,5.881992 ,33.912018
-8.241578 ,6.290687 ,33.616288
-8.240948 ,6.753937 ,33.491800
-8.386317 ,6.753600 ,33.485895
-8.562088 ,7.114686 ,33.487505
-8.664570 ,7.294752 ,33.891790
-8.665377 ,7.604353 ,33.302095
-8.462554 ,7.605612 ,33.451874
-8.834960 ,8.279186 ,33.454761
-8.928427 ,8.472249 ,33.284265
-8.928944 ,8.680489 ,32.898516
-9.020723 ,15.864742 ,29.766445
-9.020723 ,15.864742 ,29.766445
-9.020723 ,15.864742 ,29.766445
-9.018298 ,15.870297 ,30.761467
-8.791543 ,15.050755 ,30.757369
-8.490578 ,14.868518 ,30.856603
-8.490578 ,14.868518 ,30.856603
-8.490578 ,14.868518 ,30.856603
-8.490578 ,14.868518 ,30.856603
-8.490578 ,14.868518 ,30.856603
-8.490578 ,14.868518 ,30.856603
-8.490578 ,14.868518 ,30.856603
-8.490578 ,14.868518 ,30.856603
-8.490578 ,14.868518 ,30.856603
-8.490578 ,14.868518 ,30.856603
-8.490578 ,14.868518 ,30.856603
-8.490578 ,14.868518 ,30.856603
-8.490578 ,14.868518 ,30.856603
-7.912850 ,15.211460 ,31.191716
-7.912202 ,15.067958 ,31.577836
-7.933048 ,15.067730 ,31.544615
-7.875736 ,15.170353 ,31.545349
-7.667271 ,15.301532 ,31.773273
-7.667934 ,15.305384 ,31.496908
-7.553739 ,15.305594 ,31.491677
-7.356656 ,15.214296 ,31.491664
-7.319838 ,15.483962 ,31.465662
-7.320320 ,15.504338 ,31.250197
-7.107195 ,15.505434 ,31.366836
-7.101698 ,15.656502 ,31.367713
-0.776910 ,17.215119 ,30.851243
-0.776910 ,17.215119 ,30.851243
-1.377843 ,16.132015 ,32.264117
-1.379468 ,16.316238 ,31.441540
-1.508271 ,16.243029 ,31.905114
-1.117875 ,16.246256 ,32.337301
-1.845604 ,15.775371 ,32.332730
-1.831744 ,15.465395 ,31.883252
-1.830575 ,15.645278 ,32.215944
-1.743604 ,15.642532 ,31.691023
-2.039146 ,15.819941 ,31.691273
-2.318501 ,16.041744 ,31.907399
-2.318501 ,16.041744 ,31.907399
-2.318501 ,16.041744 ,31.907399
-2.318501 ,16.041744 ,31.907399
-2.318501 ,16.041744 ,31.907399
-2.318501 ,16.041744 ,31.907399
-2.318501 ,16.041744 ,31.907399
-2.318501 ,16.041744 ,31.907399
-2.318501 ,16.041744 ,31.907399
-2.318501 ,16.041744 ,31.907399
-2.318501 ,16.041744 ,31.907399
-2.318501 ,16.041744 ,31.907399
-2.318501 ,16.041744 ,31.907399
-2.854422 ,15.286045 ,32.028833
-2.854385 ,15.463335 ,31.897182
-2.666825 ,15.465272 ,32.174062
-2.693426 ,15.146919 ,32.172173
-2.573716 ,15.115665 ,32.327079
-2.573971 ,15.625216 ,31.799333
-9.200028 ,12.673627 ,31.256803
-9.200028 ,12.673627 ,31.256803
-9.200028 ,12.673627 ,31.256803
-9.199112 ,12.675726 ,31.632700
-9.398774 ,11.493830 ,31.625430
-9.398774 ,11.493830 ,31.625430
-9.398774 ,11.493830 ,31.625430
-9.398774 ,11.493830 ,31.625430
-9.398774 ,11.493830 ,31.625430
-9.398774 ,11.493830 ,31.625430
-9.398774 ,11.493830 ,31.625430
-9.398774 ,11.493830 ,31.625430
-9.398262 ,11.495003 ,31.835490
-10.568221 ,10.543044 ,31.827028
-10.499911 ,10.341020 ,32.334597
-10.500290 ,10.372371 ,32.152361
-10.692178 ,10.372399 ,32.229253
-10.696703 ,10.701476 ,32.231122
-10.816756 ,10.345316 ,32.256415
-10.816756 ,10.345316 ,32.256415
-10.816756 ,10.345316 ,32.256415
-10.816756 ,10.345316 ,32.256415
-10.816756 ,10.345316 ,32.256415
-10.816756 ,10.345316 ,32.256415
-10.816756 ,10.345316 ,32.256415
-10.816756 ,10.345316 ,32.256415
-10.816756 ,10.345316 ,32.256415
-10.816756 ,10.345316 ,32.256415
-10.816756 ,10.345316 ,32.256415
-10.816756 ,10.345316 ,32.256415
-29.394089 ,-0.134862 ,18.246405
-29.513489 ,-0.135114 ,18.246095
-29.513489 ,-0.135114 ,18.246095
-29.513489 ,-0.135114 ,18.246095
-30.335961 ,-0.566215 ,17.672155
-30.335961 ,-0.566215 ,17.672155
-30.335961 ,-0.566215 ,17.672155
-30.335961 ,-0.566215 ,17.672155
-30.335961 ,-0.566215 ,17.672155
-30.335961 ,-0.566215 ,17.672155
-30.335961 ,-0.566215 ,17.672155
-30.336931 ,-0.568437 ,17.274147
-31.185403 ,-1.703144 ,17.265470
-31.430125 ,-1.780513 ,17.026705
-31.430373 ,-1.512589 ,16.702102
-31.124479 ,-1.512840 ,16.542588
-31.472764 ,-1.745552 ,16.540359
-31.546535 ,-1.630072 ,15.993587
-31.547911 ,-2.282977 ,15.967741
-31.600767 ,-2.285247 ,15.580654
-31.926713 ,-1.741052 ,15.582922
-31.937161 ,-1.660675 ,15.489384
-31.937161 ,-1.660675 ,15.489384
-31.937161 ,-1.660675 ,15.489384
-31.937161 ,-1.660675 ,15.489384
-31.937161 ,-1.660675 ,15.489384
-31.937161 ,-1.660675 ,15.489384
-31.937161 ,-1.660675 ,15.489384
-31.937161 ,-1.660675 ,15.489384
-31.937161 ,-1.660675 ,15.489384
-31.225470 ,4.722581 ,-17.422840
-31.222708 ,4.728908 ,-16.289621
-31.266391 ,3.666028 ,-16.295809
-31.656028 ,4.308922 ,-16.950936
-31.112168 ,3.705842 ,-16.952978
-31.596427 ,3.137622 ,-17.090140
-31.596427 ,3.137622 ,-17.090140
-31.595791 ,2.763190 ,-16.517399
-31.420406 ,2.761000 ,-16.975757
-31.487423 ,2.992838 ,-16.974605
-31.587265 ,2.667672 ,-17.203356
-31.587174 ,2.361799 ,-16.912137
-31.410253 ,2.363127 ,-16.740314
-31.171443 ,2.369024 ,-16.739663
-31.248701 ,2.472289 ,-16.573442
-31.250361 ,2.420155 ,-17.214956
-31.291676 ,2.420562 ,-17.126617
-31.363819 ,2.684758 ,-17.125294
-31.363819 ,2.684758 ,-17.125294
-31.363819 ,2.684758 ,-17.125294
-31.363819 ,2.684758 ,-17.125294
-31.363819 ,2.684758 ,-17.125294
-31.363819 ,2.684758 ,-17.125294
-31.363819 ,2.684758 ,-17.125294
-31.363819 ,2.684758 ,-17.125294
-31.363819 ,2.684758 ,-17.125294
-31.363819 ,2.684758 ,-17.125294
-31.363819 ,2.684758 ,-17.125294
-31.363819 ,2.684758 ,-17.125294
-31.365893 ,2.680006 ,-17.976590
-21.493954 ,3.839954 ,-30.365177
-21.493954 ,3.839954 ,-30.365177
-21.493954 ,3.839954 ,-30.365177
-21.493954 ,3.839954 ,-30.365177
-21.495086 ,2.586185 ,-29.791938
-21.276702 ,2.587447 ,-29.647647
-20.938832 ,2.803952 ,-29.645537
-20.700941 ,2.641281 ,-29.883543
-20.698938 ,3.279514 ,-29.586922
-20.419727 ,3.277542 ,-30.045011
-20.051135 ,3.283713 ,-30.044023
-19.926628 ,3.772441 ,-30.483124
-19.925667 ,4.134423 ,-30.387082
-19.548199 ,4.131795 ,-30.999695
-19.003432 ,3.976491 ,-30.999176
-19.003432 ,3.976491 ,-30.999176
-19.003432 ,3.976491 ,-30.999176
-19.003432 ,3.976491 ,-30.999176
-19.003432 ,3.976491 ,-30.999176
-19.003432 ,3.976491 ,-30.999176
-19.003432 ,3.976491 ,-30.999176
-19.003432 ,3.976491 ,-30.999176
-19.003432 ,3.976491 ,-30.999176
-19.003432 ,3.976491 ,-30.999176
-17.171501 ,5.192587 ,-32.242279
-17.171195 ,5.171810 ,-32.098677
-16.921448 ,5.173630 ,-31.865859
-16.558026 ,5.190580 ,-31.864823
-16.412807 ,5.480543 ,-32.161286
-16.412473 ,5.287994 ,-31.863891
-2.067695 ,26.780903 ,-25.551690
-2.067695 ,26.780903 ,-25.551690
-2.404118 ,25.789082 ,-24.314498
-2.402208 ,26.453949 ,-24.078531
-2.381771 ,26.292146 ,-24.079403
-2.784027 ,25.565952 ,-24.521279
-2.784027 ,25.565952 ,-24.521279
-2.784027 ,25.565952 ,-24.521279
-2.784027 ,25.565952 ,-24.521279
-2.784027 ,25.565952 ,-24.521279
-2.784027 ,25.565952 ,-24.521279
-2.784027 ,25.565952 ,-24.521279
-2.784027 ,25.565952 ,-24.521279
-2.784027 ,25.565952 ,-24.521279
-3.680240 ,25.842225 ,-23.980301
-3.681121 ,25.480428 ,-24.043176
-3.966479 ,25.480198 ,-23.977582
-4.028993 ,25.372169 ,-23.978361
-4.205197 ,25.651714 ,-24.087772
-4.205877 ,25.349446 ,-24.117140
-4.293360 ,25.351020 ,-23.802279
-4.396956 ,25.464094 ,-23.801900
-4.365886 ,25.796914 ,-24.109468
-4.365886 ,25.796914 ,-24.109468
-4.365886 ,25.796914 ,-24.109468
-4.365886 ,25.796914 ,-24.109468
-4.365886 ,25.796914 ,-24.109468
-4.365886 ,25.796914 ,-24.109468
-4.365886 ,25.796914 ,-24.109468
-4.365886 ,25.796914 ,-24.109468
-7.347678 ,32.178811 ,-15.258507
-7.347002 ,31.777620 ,-14.647225
-7.295090 ,31.777730 ,-14.647091
-7.295588 ,31.776588 ,-14.851623
-7.347818 ,31.620027 ,-14.852652
-7.061301 ,31.139624 ,-14.042088
-7.061861 ,31.154451 ,-14.285223
-7.601753 ,31.153315 ,-14.286624
-7.601753 ,31.153315 ,-14.286624
-7.601753 ,31.153315 ,-14.286624
-7.601753 ,31.153315 ,-14.286624
-7.601753 ,31.153315 ,-14.286624
-7.601753 ,31.153315 ,-14.286624
-7.601753 ,31.153315 ,-14.286624
-6.915190 ,31.055742 ,-13.660780
-6.914934 ,31.255013 ,-13.720445
-6.752698 ,31.258345 ,-13.183821
-6.674589 ,31.377197 ,-13.182940
-6.572182 ,31.497671 ,-13.867420
-6.570572 ,31.769853 ,-13.429173
-6.445981 ,31.770115 ,-13.428850
-6.445981 ,31.770115 ,-13.428850
-6.445981 ,31.770115 ,-13.428850
-6.445981 ,31.770115 ,-13.428850
-6.445981 ,31.770115 ,-13.428850
-6.445981 ,31.770115 ,-13.428850
-6.445981 ,31.770115 ,-13.428850
-6.445981 ,31.770115 ,-13.428850
-6.445981 ,31.770115 ,-13.428850
-6.446709 ,31.768449 ,-13.727356
6.453838 ,32.757336 ,-14.395929
6.453838 ,32.757336 ,-14.395929
6.464424 ,31.077060 ,-12.918557
6.464065 ,31.436018 ,-13.364249
7.087018 ,31.437329 ,-13.362633
7.086547 ,31.436249 ,-13.556109
7.771642 ,31.362163 ,-13.554763
7.419746 ,30.698101 ,-12.547900
7.419746 ,30.698101 ,-12.547900
7.419746 ,30.698101 ,-12.547900
7.419746 ,30.698101 ,-12.547900
7.419746 ,30.698101 ,-12.547900
7.419746 ,30.698101 ,-12.547900
7.419746 ,30.698101 ,-12.547900
7.419746 ,30.698101 ,-12.547900
7.419746 ,30.698101 ,-12.547900
7.820154 ,30.856228 ,-12.396715
7.821555 ,30.773520 ,-11.750445
8.303792 ,30.773271 ,-11.975836
8.174381 ,30.956424 ,-11.975123
8.387737 ,30.813062 ,-11.643730
8.387737 ,30.813062 ,-11.643730
8.387737 ,30.813062 ,-11.643730
8.387737 ,30.813062 ,-11.643730
8.387737 ,30.813062 ,-11.643730
8.387737 ,30.813062 ,-11.643730
8.387737 ,30.813062 ,-11.643730
8.387737 ,30.813062 ,-11.643730
8.387737 ,30.813062 ,-11.643730
8.387737 ,30.813062 ,-11.643730
24.758234 ,23.636295 ,6.073773
25.177453 ,23.054317 ,6.032836
24.883382 ,23.057891 ,6.783862
24.271791 ,23.977090 ,6.422709
24.899017 ,23.525242 ,6.421746
25.127259 ,23.439405 ,6.421845
25.127259 ,23.439405 ,6.421845
25.127259 ,23.439405 ,6.421845
25.127259 ,23.439405 ,6.421845
25.127259 ,23.439405 ,6.421845
25.127259 ,23.439405 ,6.421845
25.129380 ,22.434733 ,8.129692
24.439803 ,22.435255 ,8.481686
24.495880 ,21.928255 ,8.478933
24.357257 ,22.232203 ,8.861722
24.357367 ,22.227086 ,8.911443
24.440428 ,22.227261 ,8.911658
24.440428 ,22.227261 ,8.911658
24.440428 ,22.227261 ,8.911658
24.440428 ,22.227261 ,8.911658
24.440428 ,22.227261 ,8.911658
24.440428 ,22.227261 ,8.911658
24.440428 ,22.227261 ,8.911658
24.440428 ,22.227261 ,8.911658
24.440428 ,22.227261 ,8.911658
24.445156 ,22.238093 ,10.851951
24.147548 ,21.395868 ,10.846368
24.164822 ,21.679027 ,11.312357
24.164646 ,21.453090 ,11.427147
23.999401 ,21.454746 ,11.786029
16.013945 ,20.098264 ,23.050717
16.013945 ,20.098264 ,23.050717
16.013945 ,20.098264 ,23.050717
15.509852 ,19.328081 ,23.465117
15.509852 ,19.328081 ,23.465117
15.511182 ,18.627677 ,24.594294
14.987066 ,18.627036 ,24.675852
14.909131 ,18.594503 ,24.675465
14.925509 ,18.548050 ,25.045596
14.924900 ,18.637942 ,24.719975
14.941107 ,18.639425 ,24.979827
14.790374 ,18.547395 ,24.978911
14.790374 ,18.547395 ,24.978911
14.790374 ,18.547395 ,24.978911
14.790374 ,18.547395 ,24.978911
14.790374 ,18.547395 ,24.978911
14.790374 ,18.547395 ,24.978911
14.790374 ,18.547395 ,24.978911
14.790333 ,17.924397 ,25.478370
14.162781 ,17.924432 ,25.719968
14.037644 ,17.654426 ,25.718102
14.043916 ,17.936144 ,25.929780
14.043448 ,17.414197 ,26.170014
13.965795 ,17.414527 ,26.258258
13.659269 ,17.295195 ,26.256785
13.529737 ,17.279385 ,26.372441
13.530438 ,17.366907 ,26.588523
13.318808 ,17.369237 ,27.085482
13.401945 ,17.407176 ,27.085913
13.291943 ,16.867704 ,27.126767
0.817780 ,6.697723 ,33.559097
0.947562 ,6.697996 ,33.559434
0.947562 ,6.697996 ,33.559434
0.949043 ,6.701390 ,34.167503
0.075161 ,5.836373 ,34.160302
-0.273247 ,5.748366 ,33.987541
-0.273247 ,5.748366 ,33.987541
-0.273247 ,5.748366 ,33.987541
-0.273247 ,5.748366 ,33.987541
-0.273247 ,5.748366 ,33.987541
-0.273247 ,5.748366 ,33.987541
-0.273247 ,5.748366 ,33.987541
-0.273247 ,5.748366 ,33.987541
-0.273247 ,5.748366 ,33.987541
-0.273247 ,5.748366 ,33.987541
-0.276479 ,4.033347 ,34.077229
-1.666784 ,4.032610 ,34.466100
-1.925976 ,4.215490 ,34.466476
-2.119414 ,4.297886 ,33.836291
-2.118948 ,4.282843 ,34.040731
-2.440807 ,4.282165 ,34.039895
-2.440807 ,4.282165 ,34.039895
-2.440807 ,4.282165 ,34.039895
-2.440807 ,4.282165 ,34.039895
-2.440807 ,4.282165 ,34.039895
-2.440807 ,4.282165 ,34.039895
-2.440807 ,4.282165 ,34.039895
-2.440807 ,4.282165 ,34.039895
-2.440807 ,4.282165 ,34.039895
-2.441575 ,4.280406 ,33.724805
-12.863061 ,-9.319727 ,28.905045
-13.019780 ,-10.691616 ,29.637510
-13.019115 ,-10.588063 ,29.826045
-13.600537 ,-10.589287 ,29.824536
-13.601197 ,-10.590799 ,29.553669
-13.348606 ,-11.469631 ,29.549299
-13.713517 ,-11.645717 ,29.066441
-13.712123 ,-11.427730 ,29.460156
-13.562331 ,-11.429141 ,29.150985
-13.930824 ,-11.386758 ,29.150275
-13.930824 ,-11.386758 ,29.150275
-13.930824 ,-11.386758 ,29.150275
-13.930824 ,-11.386758 ,29.150275
-13.930824 ,-11.386758 ,29.150275
-13.930824 ,-11.386758 ,29.150275
-13.930824 ,-11.386758 ,29.150275
-13.935854 ,-13.234772 ,28.609043
-14.552646 ,-13.233850 ,29.005448
-14.496361 ,-13.638347 ,29.003282
-14.487393 ,-13.926167 ,28.658944
-14.489824 ,-14.259298 ,27.932906
-15.149601 ,-14.261797 ,27.732191
-15.305667 ,-14.423971 ,27.730861
-15.021837 ,-14.384285 ,27.002167
-15.021837 ,-14.384285 ,27.002167
-15.021837 ,-14.384285 ,27.002167
-15.021837 ,-14.384285 ,27.002167
-15.021837 ,-14.384285 ,27.002167
-15.021837 ,-14.384285 ,27.002167
-15.021837 ,-14.384285 ,27.002167
-20.166954 ,-15.994680 ,21.662039
-20.166954 ,-15.994680 ,21.662039
-20.167146 ,-16.215284 ,21.765804
-20.556492 ,-16.216104 ,21.764794
-20.556492 ,-16.216104 ,21.764794
-20.556492 ,-16.216104 ,21.764794
-20.651007 ,-17.480673 ,22.370896
-20.651848 ,-17.670544 ,22.181867
-20.708534 ,-17.669707 ,22.353084
-20.619791 ,-17.426751 ,22.354701
-20.589267 ,-17.503294 ,22.160874
-20.588250 ,-17.232470 ,22.355893
-20.747778 ,-17.229599 ,22.930377
-20.783931 ,-17.137963 ,22.930807
-20.862821 ,-16.920300 ,22.329330
-20.862821 ,-16.920300 ,22.329330
-20.862821 ,-16.920300 ,22.329330
-20.862821 ,-16.920300 ,22.329330
-20.862821 ,-16.920300 ,22.329330
-20.862821 ,-16.920300 ,22.329330
-20.862821 ,-16.920300 ,22.329330
-20.862821 ,-16.920300 ,22.329330
-20.862821 ,-16.920300 ,22.329330
-21.484163 ,-17.418460 ,21.263562
-21.483533 ,-17.637182 ,21.704528
-21.598967 ,-17.640230 ,21.201193
-21.738126 ,-17.144196 ,21.203669
-21.717928 ,-17.285067 ,21.086834
-21.717687 ,-17.338214 ,21.230251
-21.800748 ,-17.338389 ,21.230036
-24.274254 ,-17.846679 ,14.206107
-24.274254 ,-17.846679 ,14.206107
