     TIME      |X ACCEL (m/s^2)|Y ACCEL (m/s^2)|Z ACCEL (m/s^2)|X ANG VEL (°/s)|Y ANG VEL (°/s)|Z ANG VEL (°/s)|   TEMP (°C)   |
07:07:14.830|-3.8185546875000003|-8.622851562500001| 21.13125 |114.63358778625954|-27.091603053435115|-2.053435114503817|14.271176470588237|
07:07:14.938|-1.052734375|2.61748046875|32.73525390625|122.05343511450381|-23.83969465648855|-8.763358778625955|14.177058823529414|
07:07:15.048|-3.6080078125000004|-12.139941406250001|23.27978515625|108.52671755725191|-28.87786259541985|-3.6946564885496183|14.271176470588237|
07:07:15.155|-5.8426757812500005|-22.930468750000003|21.528417968750002|102.13740458015268|-29.435114503816795|-10.183206106870228|14.082941176470591|
07:07:15.264|1.0623046875000002|-16.65234375|24.543066406250002|121.61068702290076|-29.84732824427481|-6.297709923664122|14.271176470588237|
07:07:15.373|2.5313476562500004|-13.341015625|22.6720703125|111.97709923664122|-30.137404580152673|0.48091603053435117|13.518235294117648|
07:07:15.481|-7.9720703125000005|-14.570800781250002|29.524414062500004|113.22900763358778|-32.66412213740458|-2.633587786259542|14.36529411764706|
07:07:15.590|-14.89619140625|-6.55087890625|32.964941406250006|123.2442748091603|-32.55725190839695|-5.763358778625954|14.271176470588237|
07:07:15.699|-4.727734375000001|-10.795312500000001|29.524414062500004|134.03053435114504|-29.213740458015266|0.3969465648854962|13.706470588235295|
07:07:15.807|-8.24482421875|-19.724414062500003|27.67255859375|107.50381679389314|-31.770992366412212|-2.4427480916030535|14.36529411764706|
07:07:15.915|-5.1488281250000005|-30.825976562500003|35.644628906250006|110.98473282442748|-29.587786259541986|-2.9083969465648853|14.36529411764706|
07:07:16.025|-8.8716796875|-11.943750000000001|30.00771484375|116.1145038167939|-29.946564885496183|-5.122137404580153|14.741764705882353|
07:07:16.133|-0.7560546875|-17.15478515625|29.596191406250004|116.7557251908397|-29.916030534351144|0.5267175572519084|14.36529411764706|
07:07:16.241|-9.412402343750001| -14.0875 |24.53828125|105.05343511450381|-27.595419847328245|-3.49618320610687|13.988823529411764|
07:07:16.349|2.8328125 |-13.240527343750001|23.102734375|123.98473282442748|-26.770992366412212|-1.0229007633587786|14.271176470588237|
07:07:16.459|-7.814160156250001|-12.805078125000001|28.883203125|103.09923664122137|-20.251908396946565|1.7709923664122138|14.271176470588237|
07:07:16.566|-3.1390625|-5.19189453125|32.673046875000004|124.07633587786259|-20.083969465648856|-9.641221374045802|13.330000000000002|
07:07:16.675|-4.1917968750000005|-2.0958984375000003|30.797265625|110.20610687022901|-23.870229007633586|3.7480916030534353|14.271176470588237|
07:07:16.791|-4.5076171875|-6.6705078125|30.476660156250002|116.54198473282443|-32.954198473282446|-9.312977099236642|13.518235294117648|
07:07:16.899|-0.52158203125|-16.1642578125|33.6013671875|111.7557251908397|-31.732824427480917|-8.32824427480916|13.894705882352941|
07:07:17.007|0.49765625|-14.216699218750001|26.28486328125|104.80916030534351|-26.69465648854962|2.7557251908396947|13.424117647058825|
07:07:17.116|-12.470117187500001|-8.862109375000001|27.4572265625|112.93129770992367|-24.64885496183206|-5.763358778625954|13.612352941176471|
07:07:17.224|-7.742382812500001|-15.312500000000002|28.505175781250003|117.00763358778626|-21.03053435114504|-0.061068702290076333|14.64764705882353|
07:07:17.332|-5.48857421875|-16.279101562500003|29.926367187500002|103.64885496183206|-33.404580152671755|-6.419847328244275|13.424117647058825|
07:07:17.441|-17.652441406250002|-18.04482421875|30.9408203125|116.08396946564885|-27.633587786259543|-4.984732824427481|13.330000000000002|
07:07:17.549|-2.277734375|-16.633203125|21.2365234375|110.64885496183206|-28.137404580152673|-6.534351145038168|14.271176470588237|
07:07:17.657|-2.0576171875|-17.953906250000003|31.457617187500002|110.25954198473282|-29.908396946564885|-2.1526717557251906|13.612352941176471|
07:07:17.765|1.9140625000000002|-13.541992187500002|20.777148437500003|112.1145038167939|-29.72519083969466|-9.351145038167939|14.459411764705884|
07:07:17.874|-14.025292968750001|-18.9013671875|26.926074218750003|115.19847328244275|-27.18320610687023|-2.3893129770992365|13.612352941176471|
07:07:17.982| -0.6125  |-17.45625 |28.983691406250003|98.97709923664122|-31.977099236641223|3.6259541984732824|13.988823529411764|
07:07:18.090|-14.934472656250001|-17.05908203125|27.395019531250004|102.22900763358778|-27.3206106870229|-9.694656488549619|13.518235294117648|
07:07:18.198|-16.32216796875|-17.2552734375|32.6443359375|  125.0   |-30.82442748091603|-2.3969465648854964|13.612352941176471|
07:07:18.308|-11.47958984375|-21.49970703125|20.9494140625|113.51908396946565|-32.88549618320611|   -5.0   |13.612352941176471|
07:07:18.415|-8.263964843750001|-8.857324218750001|27.060058593750004|128.59541984732823|-31.778625954198475|-3.480916030534351|14.177058823529414|
07:07:18.523|-12.9390625|-24.23681640625|34.161230468750006|110.51908396946565|-33.10687022900763|-5.908396946564886|13.706470588235295|
07:07:18.632|3.4835937500000003|-7.30693359375|30.529296875000004|123.94656488549619|-32.29007633587786|-6.862595419847328|14.36529411764706|
07:07:18.741|-14.68564453125|-14.298046875|33.362109375|103.77099236641222|-34.20610687022901|-11.664122137404581|14.36529411764706|
07:07:18.848|-2.6318359375|-14.336328125000001|20.21728515625|107.48091603053435|-32.961832061068705|-2.4732824427480917|14.835882352941177|
07:07:18.956|3.01943359375|-15.1880859375|33.606152343750004|104.29007633587786|-24.740458015267176|-2.2977099236641223|13.330000000000002|
07:07:19.065|-2.22509765625|-14.183203125|33.56787109375|103.7557251908397|-30.862595419847327|-6.679389312977099|14.177058823529414|
07:07:19.173|-2.5313476562500004|-17.1212890625|27.055273437500002|109.32824427480917|-26.435114503816795|0.022900763358778626|14.36529411764706|
07:07:19.281|-8.3740234375|-13.2740234375|22.39931640625|110.90839694656489|-30.244274809160306|-1.9770992366412214|14.177058823529414|
07:07:19.389|0.32060546875|-9.292773437500001|38.3865234375|120.22900763358778|-28.480916030534353|-3.7786259541984735|13.988823529411764|
07:07:19.498|-5.47421875|-9.80478515625|24.15546875|125.19847328244275|-24.106870229007633|3.8702290076335877|13.612352941176471|
07:07:19.606|-9.66123046875|-14.6138671875|28.39033203125|114.81679389312977|-22.82442748091603|-10.610687022900763|14.082941176470591|
07:07:19.714|-10.723535156250001|-6.7518554687500005|23.825292968750002|117.18320610687023|-28.81679389312977|-5.0458015267175576|13.612352941176471|
07:07:19.822|-0.43066406250000006|-28.57216796875|28.433398437500003|105.29007633587786|-21.51145038167939|-8.625954198473282|13.518235294117648|
07:07:19.931|2.3638671875000004|0.8948242187500001|28.878417968750004|  121.0   |-25.396946564885496|-2.7786259541984735|14.271176470588237|
07:07:20.039|-7.809375 |-19.150195312500003|25.12685546875|117.61832061068702|-34.14503816793893|-4.6106870229007635|14.177058823529414|
07:07:20.146|-6.98154296875|-11.704492187500001|38.11376953125|116.5114503816794|-30.12213740458015|-7.137404580152672|14.271176470588237|
07:07:20.254|-14.49423828125|-13.36494140625|32.0126953125|122.7175572519084|-31.49618320610687|-1.549618320610687|  14.93   |
07:07:20.363|0.74169921875|-16.72412109375|27.61513671875|118.41984732824427|-28.458015267175572|-5.4961832061068705|14.271176470588237|
07:07:20.471|0.014355468750000001|-16.1259765625|34.18994140625|108.18320610687023|-28.061068702290076|-3.0381679389312977|14.177058823529414|
07:07:20.579|-8.32138671875|-16.025488281250002|31.92177734375|119.82442748091603|-29.66412213740458|-9.458015267175572|14.36529411764706|
07:07:20.687|-7.522265625|-24.629199218750003|20.681445312500003|121.61068702290076|-31.47328244274809|-1.702290076335878|14.271176470588237|
07:07:20.795|-15.73359375|-14.9966796875|30.9982421875|115.18320610687023|-29.51145038167939|-5.114503816793893|13.612352941176471|
07:07:20.903|0.9331054687500001|9.766503906250001|25.85419921875|122.69465648854961|-35.465648854961835|-7.893129770992366|13.894705882352941|
07:07:21.012|-4.7181640625000005|-15.456054687500002|27.14619140625|115.52671755725191|-31.396946564885496|3.1755725190839694|14.271176470588237|
07:07:21.120|-0.08134765625000001|-16.00634765625|24.45693359375|110.36641221374046|-23.480916030534353|4.030534351145038|14.36529411764706|
07:07:21.228|-10.44599609375|-6.4647460937500005|23.92578125|112.90076335877863|-26.244274809160306|-0.3435114503816794|13.706470588235295|
07:07:21.336|-8.139550781250001|-14.27412109375|27.284960937500003|104.4885496183206|-31.748091603053435|-3.2977099236641223|14.082941176470591|
07:07:21.445|-9.857421875|-7.7806640625000005|23.265429687500003|120.97709923664122|-26.81679389312977|-1.3740458015267176|14.459411764705884|
07:07:21.553|-5.44072265625|-14.60908203125|34.735449218750006|128.04580152671755|-25.404580152671755|-6.824427480916031|14.459411764705884|
07:07:21.662|-6.148925781250001|-17.51845703125|25.84462890625|120.97709923664122|-27.572519083969464|-3.816793893129771|14.271176470588237|
07:07:21.769|-1.1340820312500002|-22.37060546875|22.724707031250002|103.3587786259542|-27.213740458015266|-3.1068702290076335|14.082941176470591|
07:07:21.878|3.3735351562500004|-5.9144531250000005|27.773046875000002|105.52671755725191|-29.916030534351144|   1.0    |14.271176470588237|
07:07:21.986|-5.47421875|-10.154101562500001|22.13134765625|115.5114503816794|-29.755725190839694|-4.152671755725191|13.518235294117648|
07:07:22.093|-2.30166015625|-9.23056640625|24.4904296875|118.68702290076335|-25.52671755725191|-10.900763358778626|13.612352941176471|
07:07:22.202|-2.0528320312500004|-4.39755859375|27.859179687500003|122.25190839694656|-27.450381679389313|-3.7938931297709924|13.424117647058825|
07:07:22.311|-14.269335937500001|-8.708984375|27.777832031250004|113.52671755725191|-25.893129770992367|-12.488549618320612|13.612352941176471|
07:07:22.420|-4.5171875|-21.839453125000002|14.762207031250002|123.1145038167939|-27.213740458015266|-2.8091603053435112|13.518235294117648|
07:07:22.529|-11.202050781250001|-24.691406250000004|26.289648437500002|127.16793893129771|-25.885496183206108|-5.091603053435114|13.518235294117648|
07:07:22.637|1.12451171875|-20.116796875000002|30.744628906250004|117.92366412213741|-22.66412213740458|-4.99236641221374|14.177058823529414|
07:07:22.744|-5.21103515625|-13.498925781250001|35.12783203125|110.80152671755725|-30.427480916030536|-1.618320610687023|14.177058823529414|
07:07:22.853|-6.426464843750001|-14.455957031250001|33.33818359375|116.61832061068702|-32.11450381679389|-4.305343511450381|14.271176470588237|
07:07:22.963|-3.4357421875000003|-22.581152343750002|29.533984375000003|114.30534351145039|-32.83206106870229|-9.541984732824428|13.612352941176471|
07:07:23.071|-11.64228515625|-28.256347656250004|31.194433593750002|124.83206106870229|-27.091603053435115|-0.3816793893129771|13.047647058823532|
07:07:23.180|4.96220703125|-9.742578125000001|21.025976562500002|124.90076335877863|-30.14503816793893|-5.183206106870229|13.518235294117648|
07:07:23.289|-5.1775390625|-10.83837890625|24.12197265625|122.94656488549619|-26.801526717557252|-0.9083969465648855|13.988823529411764|
07:07:23.398|-7.082031250000001|-22.605078125000002|25.672363281250004|109.83206106870229|-32.87786259541985|-2.7786259541984735|14.835882352941177|
07:07:23.507|-12.355273437500001|-16.0111328125|27.1126953125|122.04580152671755|-27.045801526717558|-6.511450381679389|14.459411764705884|
07:07:23.614|-12.651953125|-16.255175781250003|27.33759765625|113.44274809160305|-26.374045801526716|-6.816793893129771|14.741764705882353|
07:07:23.722|-4.8856445312500005|-8.187402343750001|33.208984375|112.53435114503817|-22.83206106870229|-0.6793893129770993|14.271176470588237|
07:07:23.830|-0.80869140625|-18.72431640625|24.820605468750003|108.93129770992367|-28.564885496183205|-4.0458015267175576|14.271176470588237|
07:07:23.938|-5.660839843750001|-15.3794921875|24.303808593750002|111.83969465648855|-30.442748091603054|-2.1068702290076335|14.271176470588237|
07:07:24.047|-1.3829101562500001|-14.905761718750002|23.562109375000002|119.02290076335878|-30.14503816793893|-1.7099236641221374|13.988823529411764|
07:07:24.154|-1.5647460937500002|-12.72373046875|28.95498046875|104.94656488549619|-31.51145038167939|-5.114503816793893|14.36529411764706|
07:07:24.262|-7.2447265625|-1.26806640625|25.75849609375|115.14503816793894|-28.282442748091604|-2.8625954198473282|14.271176470588237|
07:07:24.371|-7.7615234375|-8.5654296875|27.67255859375|109.83206106870229|-25.35114503816794|-10.679389312977099|14.177058823529414|
07:07:24.480|-4.33056640625|-8.34052734375|31.672949218750002|113.26717557251908|-28.83969465648855|-1.984732824427481|14.271176470588237|
07:07:24.588|-8.97216796875|-13.81953125|28.495605468750004|107.08396946564885|-23.954198473282442|-3.045801526717557|14.271176470588237|
07:07:24.696|-14.101855468750001|-12.230859375000001|24.471289062500002|111.61068702290076|-32.038167938931295|-6.1603053435114505|14.271176470588237|
07:07:24.804|0.172265625|-15.88193359375|26.490625 |111.56488549618321|-29.30534351145038|-3.2748091603053435|13.424117647058825|
07:07:24.913|-8.240039062500001|-9.0822265625|29.007617187500003|107.2442748091603|-26.610687022900763|-4.3893129770992365|14.177058823529414|
07:07:25.021|-10.388574218750001|-8.570214843750001|22.56201171875|110.36641221374046|-22.595419847328245|-4.847328244274809|13.518235294117648|
07:07:25.129| -0.30625 |-7.36435546875|32.816601562500004|99.93129770992367|-29.061068702290076|-2.053435114503817|14.459411764705884|
07:07:25.237|-5.00048828125|-7.98642578125|29.988574218750003|114.43511450381679|-24.870229007633586|-8.49618320610687|14.36529411764706|
07:07:25.345|5.3402343750000005|-13.1974609375|31.084375 |123.70229007633588|-32.458015267175576|-5.076335877862595|13.612352941176471|
07:07:25.454|-12.680664062500002|-15.7814453125|26.816015625000002|106.90076335877863|-24.85496183206107|-6.320610687022901|14.459411764705884|
07:07:25.562|-12.116015625000001|-16.00634765625|31.385839843750002|112.4885496183206|-36.908396946564885|-4.412213740458015|14.271176470588237|
07:07:25.669|-11.398242187500001|-12.4318359375|25.954687500000002|107.29770992366412|-34.67175572519084|-1.8396946564885497|14.177058823529414|
07:07:25.777|-6.881054687500001|-12.656738281250002|27.083984375000004|120.68702290076335|-28.931297709923665|2.816793893129771|14.177058823529414|
07:07:25.887|-0.6268554687500001|-13.790820312500001|31.337988281250002|114.09160305343511|-26.564885496183205|-0.2900763358778626|13.612352941176471|
07:07:25.994|3.3974609375000004|-15.1115234375|31.591601562500003|109.5114503816794|-25.137404580152673|-2.8091603053435112|  14.93   |
07:07:26.102|9.5416015625|-21.06904296875|21.896875 |103.16793893129771|-31.374045801526716|-8.145038167938932|14.36529411764706|
07:07:26.211|-9.97705078125|-12.565820312500001|32.0126953125|116.02290076335878|-30.435114503816795|1.16793893129771|14.459411764705884|
07:07:26.320|-2.2394531250000003|-3.7324218750000004|24.160253906250002|108.17557251908397|-23.572519083969464|-4.961832061068702|15.024117647058823|
07:07:26.428|-2.5791992187500004|-19.657421875|27.753906250000004|100.57251908396947|-25.916030534351144|-6.33587786259542|14.36529411764706|
07:07:26.536|-7.885937500000001|-7.46005859375|33.988964843750004|114.85496183206106|-26.633587786259543|2.0229007633587788|14.082941176470591|
07:07:26.645|-6.21591796875|-13.341015625|34.15166015625|113.16793893129771|-29.259541984732824|-1.0381679389312977|14.177058823529414|
07:07:26.754|-10.30244140625|-19.72919921875|30.012500000000003|118.20610687022901|-26.977099236641223|-7.0534351145038165|14.36529411764706|
07:07:26.862|1.6365234375000002|-11.26904296875|29.91201171875|120.04580152671755|-32.16030534351145|-3.6106870229007635|14.271176470588237|
07:07:26.970|-0.18183593750000002|-13.5802734375|37.305078125|117.29007633587786|-25.389312977099237|-1.9389312977099236|13.424117647058825|
07:07:27.078|-7.814160156250001|-6.172851562500001|38.71669921875|117.77099236641222|-25.328244274809162|-1.9541984732824427|13.706470588235295|
07:07:27.187|-2.89501953125|-18.681250000000002|17.71943359375|110.21374045801527|-24.404580152671755|-9.145038167938932|14.271176470588237|
07:07:27.295|-4.3592773437500005|-25.18427734375|26.6916015625|118.25954198473282|-24.9618320610687|-2.1068702290076335|  14.93   |
07:07:27.403|-6.115429687500001|-5.1296875|28.2228515625|104.80916030534351|-24.18320610687023|-8.633587786259541|13.612352941176471|
07:07:27.510|-13.503710937500001|-19.5138671875|27.261035156250003|111.48091603053435|-30.65648854961832|-8.282442748091603|14.177058823529414|
07:07:27.620|-1.1197265625000001|-10.441210937500001|24.796679687500003|120.63358778625954|-34.045801526717554|-3.1374045801526718|13.612352941176471|
07:07:27.728|-1.1484375|-4.34013671875|19.56171875|105.12213740458016|-31.068702290076335|-3.0839694656488548|  14.93   |
07:07:27.835|-2.52177734375|-18.49462890625|31.845214843750004|112.86259541984732|-30.916030534351144|0.35877862595419846|  14.93   |
07:07:27.943|-3.9046875|-15.47041015625|30.7111328125|123.4885496183206|-32.02290076335878|-5.427480916030534|14.177058823529414|
07:07:28.052|5.52685546875|-21.98779296875|24.437792968750003|108.9618320610687|-27.259541984732824|-5.0458015267175576|  14.93   |
07:07:28.160|-8.833398437500001|-6.69443359375|26.70595703125|109.36641221374046|-33.31297709923664|-7.33587786259542|14.082941176470591|
07:07:28.268|3.0720703125|-15.32685546875|24.255957031250002|112.8854961832061|-27.251908396946565|-3.3740458015267176|14.177058823529414|
07:07:28.376|-8.5080078125|-8.747265625|26.696386718750002|113.31297709923665|-31.53435114503817|-6.358778625954199|14.36529411764706|
07:07:28.485|-3.8664062500000003|-6.364257812500001|33.05107421875|115.43511450381679|-28.0381679389313|-0.7022900763358778|14.271176470588237|
07:07:28.593|-11.65185546875|-22.461523437500002|32.362011718750004|114.43511450381679|-28.358778625954198|-9.709923664122137|14.271176470588237|
07:07:28.701|-8.32138671875|-14.049218750000001|29.39521484375|110.61832061068702|-32.0763358778626|1.8244274809160306|14.36529411764706|
07:07:28.809|-8.51279296875|-11.503515625|24.251171875|111.09923664122137|-34.099236641221374|-2.7786259541984735|14.835882352941177|
07:07:28.917|-0.7464843750000001|-11.76669921875|18.853515625|107.80152671755725|-26.862595419847327|-1.4885496183206106|14.271176470588237|
07:07:29.026|-15.04453125|-10.83359375|30.538867187500003|121.3587786259542|-26.740458015267176|-8.938931297709924|13.518235294117648|
07:07:29.134|-9.64208984375|-14.2310546875|16.90595703125|116.3206106870229|-30.045801526717558|-3.5267175572519083|14.177058823529414|
07:07:29.242|-9.15400390625|-22.069140625000003|30.045996093750002|123.97709923664122|-24.87786259541985|-2.4427480916030535|14.835882352941177|
07:07:29.349|-6.641796875000001|-20.6623046875|22.41845703125|112.51908396946565|-24.61832061068702|-0.8778625954198473|14.271176470588237|
07:07:29.459|-8.115625000000001|-10.149316406250001|34.740234375|120.54198473282443|-29.33587786259542|-7.076335877862595|14.36529411764706|
07:07:29.567|-5.54599609375|4.9574218750000005|38.0419921875|105.46564885496183|-30.114503816793892|-8.511450381679388|13.612352941176471|
07:07:29.674|-16.815039062500002|-20.7005859375|33.467382812500006|101.3587786259542|-33.17557251908397|-2.122137404580153|14.271176470588237|
07:07:29.783|-7.464843750000001|-18.547265625|27.490722656250004|113.45038167938931|-21.908396946564885|-3.2900763358778624|13.612352941176471|
07:07:29.891|-13.5611328125|-15.35078125|24.581347656250003|111.48091603053435|-27.625954198473284|-7.32824427480916|14.36529411764706|
07:07:29.999|-9.412402343750001|-14.54208984375|13.800390625|111.85496183206106|-20.3206106870229|-4.8396946564885495|14.741764705882353|
07:07:30.107|-9.92919921875|-13.451074218750001|23.2080078125|117.59541984732824|-29.587786259541986|-11.86259541984733|  14.93   |
07:07:30.216|-5.033984375|-15.42255859375|31.840429687500002|102.05343511450381|-21.763358778625953|-7.648854961832061|14.553529411764707|
07:07:30.324|-4.42626953125|-13.92001953125|22.2796875|114.70992366412214|-25.427480916030536|-4.320610687022901|14.741764705882353|
07:07:30.432|-5.39287109375|-18.011328125000002|35.1326171875|108.26717557251908|-31.587786259541986|-1.8854961832061068|  14.93   |
07:07:30.540|-8.46494140625|-15.054101562500001|20.8154296875|113.87786259541984|-33.267175572519086|-4.106870229007634|14.835882352941177|
07:07:30.649|-8.87646484375|-20.810644531250002|19.0736328125|105.32824427480917|-24.358778625954198|-8.083969465648854|14.553529411764707|
07:07:30.757|-7.84287109375|-10.106250000000001|28.6439453125|100.12213740458016|-28.572519083969464|-6.748091603053435|15.306470588235296|
07:07:30.866|-2.3447265625|-12.07294921875|24.031054687500003|115.34351145038168|-30.0381679389313|-8.923664122137405|13.800588235294118|
07:07:30.975|3.2060546875000004|-16.623632812500002|27.083984375000004|100.72519083969466|-26.34351145038168|-0.6564885496183206|14.177058823529414|
07:07:31.084|-10.93408203125|-20.958984375|28.160644531250004|109.01526717557252|-22.938931297709924|-11.702290076335878|14.36529411764706|
07:07:31.193|-3.0720703125|-16.422656250000003|26.241796875000002|101.54961832061069|-28.290076335877863|-1.3206106870229009|13.518235294117648|
07:07:31.301|3.6654296875|-17.25048828125|31.055664062500004|107.50381679389314|-24.908396946564885|-2.83206106870229|13.988823529411764|
07:07:31.409|0.08134765625000001|-5.5794921875000005|23.734375 |104.50381679389314|-24.564885496183205|-4.206106870229007|14.64764705882353|
07:07:31.517|-8.6994140625|-18.76259765625|18.800878906250002|130.2824427480916|-23.68702290076336|2.877862595419847|14.082941176470591|
07:07:31.625|-2.5983398437500003|-15.446484375|23.97841796875|107.07633587786259|-19.641221374045802|-3.5114503816793894|14.271176470588237|
07:07:31.734|-5.416796875|-8.689843750000001|26.42841796875|114.93893129770993|-21.480916030534353|1.0534351145038168|13.800588235294118|
07:07:31.842|-6.93369140625|-4.97177734375|22.566796875|119.54198473282443|-33.099236641221374|-4.0458015267175576|14.459411764705884|
07:07:31.952|-15.83408203125|-16.058984375|31.232714843750003|113.09923664122137|-31.091603053435115|-2.1755725190839694|13.424117647058825|
07:07:32.059|-16.84853515625|-8.330957031250001|26.160449218750003|115.38931297709924|-30.34351145038168|-8.404580152671755|14.36529411764706|
07:07:32.167|-7.105957031250001| -15.925  |31.371484375|113.16793893129771|-27.0381679389313|-1.7251908396946565|14.177058823529414|
07:07:32.275|-10.20673828125|-15.747949218750001|27.701269531250002|109.03053435114504|-28.419847328244273|-5.763358778625954|  14.93   |
07:07:32.383|1.7944335937500002|-10.20673828125|31.50068359375|113.86259541984732|-29.603053435114504|-0.6641221374045801|13.612352941176471|
07:07:32.492|-3.4835937500000003|-20.576171875|26.930859375|111.13740458015268|-30.587786259541986|-0.5572519083969466|14.177058823529414|
07:07:32.600|-11.54658203125|-22.2796875|30.093847656250002|125.67175572519083|-23.80916030534351|-5.068702290076335|14.271176470588237|
07:07:32.708|-0.13876953125000002|-20.997265625|29.49091796875|109.47328244274809|-23.358778625954198|-1.748091603053435|15.024117647058823|
07:07:32.816|-2.4978515625|-17.1595703125|18.537695312500002|103.31297709923665|-27.114503816793892|-0.8625954198473282|13.424117647058825|
07:07:32.924|-8.15869140625|-18.33193359375|24.495214843750002|110.38167938931298|-28.50381679389313|-5.656488549618321|14.553529411764707|
07:07:33.032|-4.7373046875|-17.11171875|31.9552734375|113.87022900763358|-27.27480916030534|-4.9465648854961835|14.36529411764706|
07:07:33.140|-10.47470703125|-17.0830078125|24.064550781250002|116.10687022900764|-25.404580152671755|-1.4122137404580153|14.271176470588237|
07:07:33.248|-7.101171875|-13.36494140625|31.845214843750004|118.9618320610687|-26.96946564885496|-2.572519083969466|14.271176470588237|
07:07:33.357|-4.966992187500001|-25.442675781250003|17.51845703125|122.26717557251908|-33.10687022900763|-3.9236641221374047|15.11823529411765|
07:07:33.465|-4.8521484375|-21.3705078125|37.965429687500006|112.98473282442748|-36.66412213740458|-1.5419847328244274|15.024117647058823|
07:07:33.573|-4.6416015625|-23.294140625| 22.6625  |106.72519083969466|-30.00763358778626|-7.458015267175573|  14.93   |
07:07:33.680|-11.446093750000001|-8.933886718750001|21.44228515625|122.74809160305344|-22.65648854961832|2.5419847328244276|14.36529411764706|
07:07:33.789|-19.48994140625|-5.7948242187500005|15.173730468750001|115.9618320610687|-22.206106870229007|-0.6641221374045801|14.64764705882353|
07:07:33.898|-5.24931640625|-14.331542968750002|29.610546875|110.57251908396947|-26.328244274809162|-10.396946564885496|14.082941176470591|
07:07:34.006|-8.05341796875|-10.90537109375|36.2044921875|113.64885496183206|-34.74809160305343|-4.709923664122138|14.082941176470591|
07:07:34.113|-13.0826171875|-4.4693359375|34.591894531250006|122.58015267175573|-22.83969465648855|-2.366412213740458|14.835882352941177|
07:07:34.221|-2.201171875|-11.948535156250001|28.505175781250003|122.80916030534351|-23.31297709923664|-3.236641221374046|14.177058823529414|
07:07:34.329|-6.8619140625|-20.07373046875|18.18837890625|113.18320610687023|-35.274809160305345|1.6106870229007633|14.36529411764706|
07:07:34.438|-4.68466796875|-5.34501953125|28.672656250000003|109.48091603053435|-30.16793893129771|-1.7786259541984732|13.424117647058825|
07:07:34.547|-3.5314453125000003|-14.503808593750001|29.758886718750002|121.62595419847328|-21.778625954198475|-7.305343511450381|14.36529411764706|
07:07:34.656|-16.192968750000002|-20.212500000000002|29.95986328125|112.16793893129771|-27.572519083969464|-1.099236641221374|13.518235294117648|
07:07:34.763|-6.818847656250001|-17.092578125000003|21.9064453125|107.58778625954199|-22.267175572519083|-7.251908396946565|13.518235294117648|
07:07:34.871|-10.388574218750001|-23.193652343750003|24.98330078125|106.7557251908397|-28.83969465648855|-6.465648854961832|13.894705882352941|
07:07:34.981|-17.6572265625|-21.380078125|30.7015625|108.53435114503817|-23.12213740458015|-1.7633587786259541|14.459411764705884|
07:07:35.088|1.50732421875|-13.9630859375|23.873144531250002|108.33587786259542|-23.916030534351144|-1.1145038167938932|15.212352941176473|
07:07:35.196|-4.87607421875|-12.474902343750001|28.218066406250003|110.08396946564885|-29.458015267175572|-0.40458015267175573|14.459411764705884|
07:07:35.305|-12.383984375|-16.65234375|27.079199218750002|103.3587786259542|-26.396946564885496|-4.969465648854962|14.271176470588237|
07:07:35.414|-5.876171875000001|-10.221093750000001|31.519824218750003|112.56488549618321|-29.221374045801525|-4.770992366412214|14.36529411764706|
07:07:35.521|-4.7181640625000005|-7.6275390625|25.992968750000003|122.6793893129771|-30.282442748091604|3.7709923664122136|13.988823529411764|
07:07:35.629|-10.077539062500001|-13.31708984375|33.87890625|120.06870229007633|-28.427480916030536|-5.4961832061068705|15.11823529411765|
07:07:35.737|-6.761425781250001|-17.8390625|26.66767578125|117.5114503816794|-23.801526717557252|-4.473282442748092|14.271176470588237|
07:07:35.846|-10.01533203125|-13.470214843750002|20.2220703125|105.99236641221374|-35.778625954198475|-0.25190839694656486|  14.93   |
07:07:35.954|-4.61767578125|-18.226660156250002|32.66826171875|99.65648854961832|-31.49618320610687|-6.099236641221374|14.177058823529414|
07:07:36.062|-9.168359375000001|-1.0240234375000001|26.701171875000004|113.65648854961832|-27.51145038167939|-2.7480916030534353|13.518235294117648|
07:07:36.170|-9.053515625000001|-6.3259765625|22.12177734375|106.78625954198473|-25.84732824427481|-10.48091603053435|14.36529411764706|
07:07:36.279|-15.054101562500001|-20.0306640625|30.936035156250004|123.14503816793894|-26.34351145038168|0.11450381679389313|13.518235294117648|
07:07:36.388|-4.1248046875|-2.41650390625|21.447070312500003|114.81679389312977|-28.229007633587788|-4.809160305343512|14.082941176470591|
07:07:36.496|1.0479492187500001|-11.895898437500001|27.462011718750002|106.91603053435115|-34.099236641221374|-5.435114503816794|14.177058823529414|
07:07:36.604|1.2728515625|-12.642382812500001|22.06435546875|121.86259541984732|-26.358778625954198|-7.778625954198473|14.271176470588237|
07:07:36.712|1.9714843750000002|-15.97763671875|28.672656250000003|108.43511450381679|-32.908396946564885|0.2900763358778626|14.271176470588237|
07:07:36.821|-12.10166015625|-16.94423828125|26.394921875|110.04580152671755|-24.442748091603054|0.6183206106870229|14.177058823529414|
07:07:36.929|-0.172265625|-11.565722656250001|28.553027343750003|119.19847328244275|-26.49618320610687|-0.6030534351145038|14.835882352941177|
07:07:37.037|-13.494140625000002|-16.4609375|23.12666015625|117.05343511450381|-26.16793893129771|1.83206106870229|14.36529411764706|
