37.228286	-80.423056
37.228286	-80.423056
37.228286	-80.423056
37.228286	-80.423056
37.228286	-80.423056
37.228286	-80.423056
37.228286	-80.423056
37.228286	-80.423056
37.228286	-80.423056
37.228286	-80.423056
37.228286	-80.423056
37.228286	-80.423056
37.228286	-80.423056
37.228286	-80.423056
37.228286	-80.423056
37.228286	-80.423056
37.228286	-80.423056
37.228286	-80.423056
37.228286	-80.423056
37.228286	-80.423056
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423081
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.22829	-80.423085
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228285	-80.42309
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228286	-80.423086
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228283	-80.423088
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.228276	-80.423081
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.22827	-80.423078
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.228268	-80.423076
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.22827	-80.42307
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
37.228275	-80.423061
