38.03379332447889	-121.91216806228861
38.033793324793834	-121.91216806255161
38.03379332591379	-121.91216806346252
38.0337933278306	-121.91216806488832
38.03379333172058	-121.91216806753047
38.03379333632219	-121.91216807034697
38.03379334145145	-121.9121680734684
38.03379334899924	-121.91216807786651
38.033793358652744	-121.91216808314664
38.033793372048926	-121.91216809034721
38.03379338718132	-121.9121680983499
38.033793402006474	-121.91216810611401
38.033793417660455	-121.91216811433074
38.03379343402046	-121.91216812286194
38.03379345213857	-121.91216813231446
38.03379347170767	-121.91216814246638
38.03379349199502	-121.91216815306551
38.03379351330969	-121.91216816421792
38.03379353620839	-121.91216817584989
38.03379356085556	-121.91216818804845
38.0337935883042	-121.91216820116914
38.03379361304576	-121.91216821279968
38.03379363768429	-121.91216822432632
38.03379366944644	-121.91216823881938
38.03379370267495	-121.91216825355517
38.033793735690836	-121.91216826787489
38.03379377013816	-121.91216828261332
38.03379380590832	-121.91216829803112
38.03379384315181	-121.91216831412859
38.03379388204388	-121.91216833061038
38.03379392237428	-121.91216834738499
38.033793964228195	-121.9121683644007
38.033794007739466	-121.91216838165712
38.03379405295294	-121.91216839942263
38.03379409981159	-121.91216841736869
38.033794147961366	-121.91216843534112
38.03379419743119	-121.91216845351241
38.033794248664904	-121.91216847191576
38.03379430173187	-121.91216849059656
38.03379435634747	-121.91216850956131
38.03379441240643	-121.91216852872067
38.03379447008977	-121.91216854792268
38.033794529486364	-121.912168567378
38.03379460798506	-121.912168592757
38.03379469088265	-121.9121686189323
38.033794760625725	-121.91216864029494
38.033794830545425	-121.91216866127164
38.03379489911725	-121.912168681599
38.033794969431106	-121.91216870211342
38.033795041744156	-121.9121687227057
38.03379511565685	-121.91216874335366
38.03379519214147	-121.91216876431255
38.03379527103822	-121.91216878517089
38.03379535161805	-121.91216880581497
38.03379543403464	-121.91216882649316
38.03379551861906	-121.91216884723008
38.03379560320169	-121.91216886739062
38.033795693469905	-121.91216888828966
38.03379578803788	-121.91216890966298
38.033795880057156	-121.9121689300162
38.03379597308321	-121.91216895003883
38.033796068006	-121.91216897002614
38.033796164807505	-121.91216898991566
38.033796263505195	-121.91216900959795
38.0337963641596	-121.91216902915617
38.03379646752265	-121.91216904871338
38.033796578272224	-121.9121690690047
38.033796690818114	-121.91216908890439
38.033796800023005	-121.91216910763119
38.03379691255779	-121.91216912623433
38.033797028167825	-121.91216914467148
38.03379714759585	-121.91216916300684
38.03379726873682	-121.91216918082802
38.03379738858916	-121.91216919785238
38.03379751023589	-121.9121692146337
38.033797634808295	-121.91216923129676
38.03379776200336	-121.91216924759453
38.033797892642994	-121.91216926361261
38.033798031705864	-121.91216928005491
38.03379815041417	-121.91216929348255
38.03379826345165	-121.9121693056391
38.03379839967299	-121.91216931961857
38.033798538439385	-121.9121693331604
38.033798677842185	-121.91216934592649
38.033798819130006	-121.91216935810695
38.033798967831764	-121.91216937032975
38.03379916318974	-121.91216938527774
38.03379936621872	-121.91216939940225
38.03379953519165	-121.91216940993004
38.033799698677676	-121.91216941918398
38.03379985837074	-121.91216942750187
38.033800019622284	-121.91216943504381
38.033800183534865	-121.9121694420339
38.033800349523155	-121.91216944846849
38.03380051643031	-121.91216945420926
38.03380068657343	-121.9121694594499
38.03380085957367	-121.91216946435497
38.03380103438907	-121.91216946885376
38.03380121062507	-121.91216947263551
38.0338013897236	-121.91216947567928
38.03380157128078	-121.91216947787707
38.03380175420534	-121.91216947920252
